ride_id,datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,status,ride_type,supply,demand
d63d1b53-61bc-4b1d-9602-524f7a3e0457,05/12/2024 04:17,37.77020745,-122.415886,37.78729518,-122.4238337,no_driver_available,UberBlack,52,66
2ceba308-4959-4a8e-9911-e7b7a7e70023,06/12/2024 02:11,37.77395761,-122.4089158,37.78323348,-122.4207046,completed,UberX,165,73
9917132b-bd2e-4878-8b29-b71d408fcf41,03/12/2024 05:21,37.76143878,-122.4123519,37.76528151,-122.4222851,no_driver_available,UberPool,193,161
c8c28510-2d08-42bf-900d-c20ea9e31f4f,02/12/2024 10:22,37.7795214,-122.4006102,37.76450529,-122.4353732,cancelled,UberPool,116,150
0ffcf63c-ea0e-44cb-bec5-ef555f0f8a4f,01/12/2024 18:30,37.77874062,-122.4144332,37.77989824,-122.4028847,cancelled,UberBlack,125,143
9a802abc-ebaa-42fc-8de2-0ccbf693bc1b,03/12/2024 06:57,37.76746952,-122.412086,37.7817296,-122.4191014,completed,UberPool,197,85
b3211ba2-98e9-485a-a478-3c554c6d6998,04/12/2024 02:31,37.77275051,-122.4221852,37.78509409,-122.4222697,no_driver_available,UberPool,92,144
f06dd593-dfd9-47f5-a3a5-bf17ec56ac2d,05/12/2024 03:35,37.77101044,-122.4377149,37.75723544,-122.4272451,cancelled,UberX,177,90
931995b4-60c0-4438-bade-221871234374,01/12/2024 21:32,37.7802675,-122.4230678,37.7938521,-122.4317218,cancelled,UberX,54,116
05519e17-e8d0-4181-9ae2-11285130b3c0,02/12/2024 23:21,37.78647983,-122.4331253,37.77872321,-122.4188914,completed,UberBlack,137,81
437e3913-2ea1-4697-b201-c596bccf2464,03/12/2024 12:24,37.77503722,-122.4191436,37.77307394,-122.4030399,no_driver_available,UberX,88,158
51e467a9-43cb-4f28-b419-957971d3530f,01/12/2024 04:46,37.7630829,-122.419621,37.79021589,-122.4337884,cancelled,UberBlack,110,133
2619be1e-fb7a-4759-9b14-8307f62ced4d,05/12/2024 22:53,37.75859406,-122.4220863,37.75520102,-122.4303001,completed,UberX,174,180
e005248f-3a3b-4bf6-b702-1bc61f669b8d,05/12/2024 02:17,37.75838544,-122.4138162,37.77713899,-122.4075128,completed,UberBlack,57,138
818ccad4-ece0-42da-a084-33cf490566eb,06/12/2024 15:54,37.78155368,-122.4295607,37.77052625,-122.4287492,no_driver_available,UberX,125,161
1ee69fd0-c410-42a3-905d-72df509fdc82,05/12/2024 22:23,37.76126669,-122.3996955,37.78656949,-122.4255655,completed,UberX,123,157
5d2ee9ec-ffac-4ed1-a079-35b42e3f95b6,07/12/2024 00:24,37.79372036,-122.4267696,37.76686967,-122.4382743,no_driver_available,UberPool,198,62
4ff4b8a4-efdf-47cf-a9b8-63b7e108579d,01/12/2024 00:53,37.75682183,-122.4098705,37.77698906,-122.4245263,cancelled,UberBlack,53,97
46bf11f6-506c-4562-ae47-8bdfa16a9793,02/12/2024 01:22,37.76875774,-122.4122317,37.75625129,-122.4170444,cancelled,UberPool,152,172
a55478dc-fa0c-4816-baf3-cc86b026289a,04/12/2024 22:27,37.76603105,-122.4146846,37.78262305,-122.4331239,no_driver_available,UberPool,57,165
43719cc4-c94a-47e1-a2d9-b6b376e98e7b,02/12/2024 23:50,37.78213944,-122.4232873,37.78487022,-122.4263174,completed,UberPool,161,88
70c67184-b9a8-461c-bed8-6839f1b9ef3e,05/12/2024 19:18,37.78007308,-122.4384852,37.79350565,-122.4096244,cancelled,UberPool,70,65
65d63ef2-d445-4987-90c9-6ae3b23d7708,05/12/2024 17:30,37.77187554,-122.4161787,37.78744404,-122.4261592,completed,UberBlack,129,60
0422b340-f9ee-4e7f-8ecf-1d6ca5f494c8,04/12/2024 19:13,37.75749011,-122.4070995,37.76443884,-122.4063415,no_driver_available,UberBlack,116,173
ad57e2ec-866f-4ffc-9a0f-720833336869,03/12/2024 01:10,37.75661416,-122.4090852,37.79181955,-122.4383544,cancelled,UberBlack,86,185
de8fa8a4-9dd6-4785-98de-b3ec4e4a927d,03/12/2024 10:11,37.7809412,-122.4359194,37.76833614,-122.4362248,cancelled,UberX,185,115
df638da8-4b5a-469d-a7f5-c42445499c5e,02/12/2024 22:52,37.75812683,-122.4364534,37.77807583,-122.4025137,cancelled,UberBlack,81,171
d1c070d1-56f4-4986-970a-c62f20b8920d,04/12/2024 09:11,37.79270677,-122.4334332,37.78958363,-122.4360395,no_driver_available,UberX,200,112
d76b4903-7951-492f-8d37-da99bcb94dd3,03/12/2024 05:54,37.77661698,-122.4223057,37.75985622,-122.4004391,cancelled,UberPool,149,50
f6aae9a3-1549-4aa6-9fc6-9be33b0a4e19,04/12/2024 19:33,37.75532168,-122.4392207,37.78339702,-122.4003063,cancelled,UberX,165,197
a4b19b1c-b29c-4a32-9017-92237b66e09d,07/12/2024 04:42,37.78916006,-122.4367033,37.75638485,-122.4386676,no_driver_available,UberPool,154,138
a6068a36-6fe8-4a44-af9f-7a2c4884fe04,02/12/2024 03:58,37.78507422,-122.4111465,37.75738268,-122.4259018,completed,UberPool,72,143
285c922f-d598-485e-a91a-5db9da1b7f20,01/12/2024 00:10,37.75675944,-122.4215044,37.7900301,-122.40082,completed,UberPool,192,68
89665f1a-a8ed-4abd-981a-dbbfe2a534ea,03/12/2024 22:39,37.78109022,-122.4130589,37.75913465,-122.432844,cancelled,UberBlack,120,92
ae87a6b5-4444-44be-918f-f5f7effe5840,05/12/2024 11:40,37.75655675,-122.435402,37.78709593,-122.408445,cancelled,UberX,89,200
89616498-9772-4256-9c1c-2c0aa502ae76,05/12/2024 12:06,37.75741552,-122.4184441,37.76840993,-122.4000876,no_driver_available,UberBlack,169,144
793f12f4-2b73-4861-b87e-27e5a60f60d2,02/12/2024 21:02,37.78400994,-122.4196048,37.79115747,-122.4358951,cancelled,UberX,132,96
1e21fd2d-efb1-454a-a1ec-25b4afec812f,06/12/2024 10:02,37.76123556,-122.4005238,37.77600068,-122.4027633,cancelled,UberBlack,134,161
f883a3e1-5b5d-4282-838b-5b6cd9fe0509,06/12/2024 00:25,37.78377852,-122.4245723,37.76394134,-122.4070608,cancelled,UberBlack,124,156
9fa5a7ca-b73c-4f15-9b80-0997d3f9af80,02/12/2024 19:38,37.76601113,-122.4303731,37.77450885,-122.4053942,no_driver_available,UberX,104,116
57fdaf50-ef14-4b2e-b1f5-1b86e01e1fe4,01/12/2024 10:51,37.79138974,-122.4374117,37.7662767,-122.4132978,no_driver_available,UberPool,58,113
322d25db-2bc1-40e3-aa9b-f5f201357d54,06/12/2024 00:12,37.77206452,-122.4045917,37.78507727,-122.4242069,completed,UberPool,112,121
1f0ce2f4-2659-4bcc-88c9-492e96ccc7e6,02/12/2024 21:54,37.78116932,-122.4013255,37.77446253,-122.4354307,cancelled,UberBlack,134,153
0e90c5de-3193-4e3c-a4b7-b3e8ec7dc498,06/12/2024 05:27,37.78001328,-122.4182831,37.77536037,-122.4284277,cancelled,UberX,148,110
6407bd96-c520-45db-ae33-58a6e331121a,06/12/2024 21:17,37.76405909,-122.4304345,37.77740713,-122.4216244,no_driver_available,UberPool,169,73
f23b525e-5a94-4640-bbcc-ddcdf13fd147,06/12/2024 04:13,37.79286875,-122.4303452,37.7774954,-122.4297921,completed,UberPool,97,185
31c19371-229f-48ce-9176-e8cf1f7cece2,07/12/2024 04:13,37.77860723,-122.4192689,37.75531194,-122.4064305,cancelled,UberX,161,181
de2151bc-873b-4d74-a775-8a9a2329eb11,01/12/2024 12:42,37.7870505,-122.4381082,37.7600772,-122.4160486,completed,UberPool,174,193
48503dca-c582-4e7e-89d9-bf49e975e656,05/12/2024 08:58,37.79123965,-122.3997209,37.78139771,-122.4223684,no_driver_available,UberPool,121,137
6c72a033-cc8f-47e8-ac10-4ea96c241179,01/12/2024 13:31,37.77951229,-122.416802,37.79277127,-122.41311,cancelled,UberBlack,116,87
836143ec-050a-437f-9486-ae44865ff3f8,04/12/2024 17:22,37.7644708,-122.4313283,37.76498359,-122.420061,no_driver_available,UberX,179,173
b3acaadc-3d8d-491a-88b8-198b90890181,03/12/2024 22:38,37.76118216,-122.4268522,37.7865358,-122.4180295,cancelled,UberBlack,103,167
be7b079d-4863-46ae-9131-0cae62f30572,01/12/2024 01:22,37.78073443,-122.4366102,37.76860221,-122.3996659,completed,UberPool,152,156
3aad9f9e-ef18-4f7b-a25c-7a8f730decd4,06/12/2024 16:24,37.75595768,-122.4378826,37.78873328,-122.4119781,no_driver_available,UberPool,89,60
5babfa80-4f69-47bf-a3f4-5ec0445a1253,04/12/2024 08:09,37.77415699,-122.4211584,37.76188119,-122.4145466,cancelled,UberBlack,92,148
c35963bf-74ee-4eca-b433-ad40fff60add,06/12/2024 23:44,37.79275001,-122.402942,37.79410239,-122.4047589,cancelled,UberBlack,127,168
9b85eed9-6f24-4ac2-baef-94db33f61ec1,05/12/2024 19:30,37.78105886,-122.4126436,37.78810258,-122.4110768,completed,UberBlack,77,129
06d47bb8-22ad-49e3-9d62-5d898cccf7e9,07/12/2024 02:05,37.77918262,-122.4120266,37.77073621,-122.4026587,cancelled,UberPool,116,147
1c361edb-1a97-4ad4-921c-f750c3f0d397,01/12/2024 21:00,37.75796466,-122.4196429,37.78401002,-122.4132796,completed,UberBlack,125,134
9069fe8f-7c50-4125-8b03-87d8f27c2157,02/12/2024 06:38,37.79146162,-122.4349627,37.7639587,-122.405956,cancelled,UberPool,109,54
8fa8a8b0-de84-402e-9735-5f5019b8cf06,02/12/2024 23:50,37.7646824,-122.4217104,37.79036264,-122.4290908,completed,UberX,89,53
31e2e591-da96-4703-a813-9972d7fd8d5a,04/12/2024 00:22,37.78825745,-122.419655,37.75698265,-122.413627,no_driver_available,UberBlack,128,81
54c35057-6055-4094-b593-f05718cdcafe,06/12/2024 05:42,37.78519749,-122.429183,37.79245878,-122.4122411,completed,UberPool,167,121
49d1fc72-7b38-40c9-8f6c-40522c394d0b,07/12/2024 04:54,37.77743573,-122.4257089,37.78683914,-122.4279109,completed,UberPool,159,151
bd59bda3-981a-4ae8-aba5-ff1436e0ca73,07/12/2024 01:19,37.77986724,-122.4300561,37.76781867,-122.4385666,cancelled,UberX,78,59
c93e2c77-f79a-43e4-88cd-6dcdcbc7db6a,05/12/2024 09:29,37.77731932,-122.3999034,37.7673324,-122.4035694,no_driver_available,UberPool,168,153
600ad254-8fb6-4d73-b9a9-97578c2e0411,07/12/2024 04:30,37.76329814,-122.4117714,37.77902653,-122.4248295,no_driver_available,UberX,97,100
907efd1a-3442-495a-9bfe-e16e4ab804c8,03/12/2024 22:33,37.75741851,-122.4002704,37.76804262,-122.4346482,completed,UberBlack,144,139
77b43ef2-93b4-406e-adc7-b7ba8ebacae3,07/12/2024 05:51,37.79109873,-122.4309221,37.77482221,-122.4100933,completed,UberPool,136,89
98227f88-883a-401d-a255-2fb379b70a5a,06/12/2024 05:04,37.78909387,-122.4247673,37.77473603,-122.4185252,cancelled,UberX,147,199
42a0c14e-92f7-443e-9050-4b7f92dbf935,05/12/2024 14:05,37.79099136,-122.4101323,37.75724598,-122.4090601,completed,UberX,184,130
486cf7ec-1055-44a2-a6bb-179ad5759f9d,03/12/2024 20:45,37.77843365,-122.3999244,37.79023279,-122.4243218,completed,UberPool,172,68
8f96ae43-65bb-48e6-8fe1-f04510a0cc0a,06/12/2024 23:26,37.78658962,-122.4073201,37.76923872,-122.4277116,completed,UberX,112,86
6b736d73-15eb-4ebc-aaf6-a9432e446e16,05/12/2024 23:31,37.78643334,-122.4215352,37.76808406,-122.4087399,cancelled,UberBlack,167,171
df57be2c-b494-426f-9fe6-7e5fdfbfa836,01/12/2024 23:40,37.77476348,-122.4007994,37.76200299,-122.4388074,no_driver_available,UberPool,75,108
14ff3eac-0613-4d68-8b19-707f252c1abd,03/12/2024 04:47,37.76448238,-122.4164711,37.78657342,-122.4053506,no_driver_available,UberX,158,170
40db9bfe-70c6-43b8-8c70-d6285546310b,02/12/2024 10:57,37.78494695,-122.4003038,37.75497007,-122.4181938,completed,UberX,109,176
cd9deee9-055b-4a0c-ac18-efecf1c2b818,03/12/2024 22:07,37.75914791,-122.4330416,37.76641219,-122.402603,cancelled,UberBlack,75,63
66c7eeb4-eea7-4604-9a4b-f5297b27b5b3,03/12/2024 07:35,37.77720027,-122.4265158,37.77094984,-122.4391552,completed,UberPool,107,144
1434420f-9355-4fc9-9b17-1b191e4d31bf,02/12/2024 21:09,37.77009266,-122.4330525,37.76916232,-122.434681,no_driver_available,UberX,155,162
7a6f462f-a745-46a3-96ef-4d9260195303,01/12/2024 01:25,37.77253377,-122.4393809,37.76669453,-122.4158087,completed,UberX,63,150
d8b60ccb-4a2f-4f8b-ae25-e0a4e148ae3b,01/12/2024 10:26,37.76225682,-122.421593,37.79121862,-122.4208631,cancelled,UberX,139,155
a88b1172-58b0-4c0d-ab2c-77e494fccdcc,06/12/2024 05:02,37.77674161,-122.4346653,37.78976868,-122.4046438,no_driver_available,UberBlack,135,101
240679c4-98ac-4fdd-97b9-5404acf0fb2a,04/12/2024 08:39,37.78710637,-122.4113791,37.79265214,-122.4192967,cancelled,UberPool,131,164
ca88e8ca-e74f-42cc-834f-c40a640e3065,06/12/2024 09:07,37.76892597,-122.4026661,37.77406675,-122.4200001,cancelled,UberX,80,149
1651469b-e1d6-4f36-bca7-24b9f4e5465c,05/12/2024 09:10,37.79064242,-122.4126472,37.78250046,-122.4182494,completed,UberBlack,113,138
d3684759-b212-46ed-bc9d-81b3d1cb62f9,01/12/2024 17:14,37.77741851,-122.4108981,37.76717682,-122.4197471,cancelled,UberBlack,196,175
73803199-e0b5-449a-aa9a-2cf8bfb4a98c,03/12/2024 03:36,37.76444797,-122.4014159,37.7630752,-122.4098505,no_driver_available,UberX,178,73
37bbf47b-1f72-48f3-b38e-8caa4fc16299,02/12/2024 03:20,37.78761831,-122.4050043,37.75766543,-122.4359999,completed,UberPool,181,173
5c7d6e64-8903-469d-b35e-6b6acb12a690,02/12/2024 10:16,37.78646242,-122.4233561,37.7920258,-122.4015324,cancelled,UberX,126,63
aff259c1-6cb1-436f-9a42-6be91f82239d,05/12/2024 01:18,37.76839911,-122.4175765,37.75713839,-122.4018954,cancelled,UberX,132,189
aca50f98-210d-4652-89e9-89d0cb5a5d19,03/12/2024 01:50,37.76534021,-122.4191737,37.78511447,-122.4198122,no_driver_available,UberPool,200,177
c52f7ff3-a6ec-4d3b-85f1-96b796f348c6,06/12/2024 20:48,37.75846789,-122.4382533,37.7558339,-122.4346212,cancelled,UberX,154,176
6df14008-d75c-482d-add9-04c4cb6366f4,04/12/2024 10:33,37.76845075,-122.43673,37.75867397,-122.4014989,completed,UberX,66,101
4edf4e27-029b-4767-9305-b0bfca43cc52,07/12/2024 04:27,37.77500055,-122.4065968,37.79008045,-122.4224713,completed,UberBlack,78,127
df0a6f36-1ece-410c-b810-07899e637a71,01/12/2024 17:48,37.78152219,-122.4018043,37.77678051,-122.4295401,completed,UberPool,128,162
16fcc3fa-307e-4b9a-a2be-344ef153525c,07/12/2024 01:09,37.79003856,-122.4200236,37.77126506,-122.4256821,completed,UberX,179,89
dff112d7-252b-4980-9183-61ed97020e54,07/12/2024 06:46,37.76473946,-122.4385109,37.77104447,-122.4048236,no_driver_available,UberX,157,154
1b66b38f-d2f6-48a2-8255-13944568be87,07/12/2024 04:14,37.7944542,-122.4348796,37.77920652,-122.4007667,completed,UberPool,72,118
6b77e1b0-4f5f-4245-8c92-99ab77deacf3,05/12/2024 16:36,37.76105805,-122.4164429,37.78168853,-122.4065561,cancelled,UberPool,143,160
fcc9c7c4-db02-4ab1-9cbc-0b0499f2fe3d,02/12/2024 05:37,37.78340018,-122.402296,37.76892374,-122.4081505,no_driver_available,UberX,184,98
3ef90898-56b4-489b-9793-c5f883812f0b,02/12/2024 13:31,37.77340505,-122.4316045,37.79329363,-122.4373133,completed,UberBlack,76,52
5da16748-4fce-43ac-8245-1d015bc107c1,01/12/2024 21:01,37.7827359,-122.4299057,37.76618562,-122.4041828,no_driver_available,UberBlack,99,97
80df4b6d-9d9b-4496-9e6f-fb1b29949d73,06/12/2024 08:40,37.7684349,-122.4085613,37.78813683,-122.4239834,completed,UberBlack,199,79
8fed6648-ca84-4d24-a71f-ce8d0b8b4aa4,04/12/2024 08:48,37.78041727,-122.4111076,37.77844345,-122.4072037,completed,UberBlack,146,156
c67db537-ca8d-43d7-8df0-07e2a2b19c8e,03/12/2024 07:54,37.78469688,-122.4015582,37.78389455,-122.4156216,cancelled,UberBlack,151,119
912ffcc9-89cc-4c45-a18e-2b244aee9151,05/12/2024 04:23,37.78003431,-122.4117591,37.77849049,-122.4252119,no_driver_available,UberX,77,149
df5ef81f-cd1f-4f56-a895-ed21689b38f2,02/12/2024 17:03,37.77881417,-122.409326,37.77164366,-122.4018064,no_driver_available,UberX,106,167
a0b2dbe8-8875-4955-a3f7-cd290160655b,04/12/2024 06:08,37.77458747,-122.4390304,37.78534721,-122.427712,completed,UberPool,141,167
ca1d12d0-8aa7-488e-89aa-888a51c6a3d7,02/12/2024 09:01,37.77320077,-122.4332544,37.75857537,-122.4180398,completed,UberX,139,194
88e8665d-396b-4567-ba66-d995fcae56ec,06/12/2024 08:47,37.78227128,-122.4211704,37.79329246,-122.4149366,completed,UberPool,59,126
52a5618e-f51f-4d4d-bc90-c4469e4dfa2c,01/12/2024 20:05,37.76855782,-122.4051071,37.76195879,-122.4072824,completed,UberPool,178,110
cc2a3ca4-a23f-417b-a80d-f2f0ce2d29f8,02/12/2024 12:05,37.77105769,-122.4182776,37.77907553,-122.4067846,cancelled,UberBlack,137,99
f07fcf64-9b67-4cd7-92f8-974580cb5c23,01/12/2024 20:05,37.76753988,-122.4100227,37.77798346,-122.4066252,cancelled,UberPool,143,66
756a2710-a48e-4461-8bb1-8a0ef4f42b48,01/12/2024 02:26,37.75497346,-122.4284693,37.77259199,-122.4229391,no_driver_available,UberPool,112,137
4cdcc12c-d85c-4662-87d8-22185ca6ca75,07/12/2024 00:54,37.76008758,-122.402494,37.77186781,-122.4017303,no_driver_available,UberPool,141,189
033d2c8b-a09d-40c8-949e-4a79b6684724,05/12/2024 12:53,37.76570409,-122.4374607,37.77734981,-122.4180369,cancelled,UberBlack,106,152
6c76028b-3896-412f-a598-126d2ee19168,05/12/2024 01:50,37.75961338,-122.4349698,37.76835258,-122.4195465,cancelled,UberBlack,92,149
86d6743b-d4be-408a-ae3a-f708b08671b5,06/12/2024 02:20,37.77415609,-122.4027108,37.77648912,-122.4326291,no_driver_available,UberPool,158,70
2521168d-7cf5-44a4-a338-4ff9615e0f9f,05/12/2024 09:43,37.77110983,-122.4103889,37.78656666,-122.4098243,no_driver_available,UberBlack,75,174
a3f097e2-c080-4ac8-9903-63cbaa4f0c0d,01/12/2024 00:27,37.76178627,-122.407439,37.78450176,-122.4248217,no_driver_available,UberBlack,89,69
15f117ab-f927-46c5-9903-1ddd0df38fcf,03/12/2024 15:03,37.79419502,-122.4300393,37.7683226,-122.4240289,completed,UberBlack,126,194
b3db3737-ee41-46f6-9f39-519120e1fd23,06/12/2024 11:25,37.75822608,-122.4176419,37.79485685,-122.4331932,cancelled,UberPool,71,163
03125f3b-6ef8-4c30-a99f-765ab16fa2b5,01/12/2024 23:34,37.79113643,-122.4261322,37.76811214,-122.4264113,cancelled,UberBlack,70,59
dbc9be99-4a2d-4665-b0ee-f7c51bb397ab,04/12/2024 16:24,37.76061876,-122.4388387,37.78748706,-122.4321731,no_driver_available,UberPool,115,91
d36d5b71-a3f5-468f-ae79-41f18f74d62a,02/12/2024 07:55,37.77640089,-122.4260064,37.75521873,-122.4104025,completed,UberBlack,117,185
23c0777a-441f-4c30-b466-b6bd20447876,03/12/2024 10:13,37.78707859,-122.4161648,37.78991486,-122.4391083,completed,UberBlack,102,193
c97f9663-29dd-43f5-a9de-17e5c2b3a54a,06/12/2024 07:10,37.78057067,-122.4125993,37.75957413,-122.4172217,completed,UberPool,104,101
da32d079-ab99-4d75-aca3-c0e57154d75a,05/12/2024 13:13,37.77851059,-122.4309197,37.76190437,-122.4381889,completed,UberBlack,57,59
3aa89b60-0b5f-4f94-af16-ffecfba77a74,05/12/2024 06:25,37.78117721,-122.4254908,37.76014527,-122.3994217,completed,UberBlack,190,109
0fe60637-7de9-45a8-b570-c1f7086e7c14,02/12/2024 09:11,37.76775753,-122.4186118,37.78253814,-122.4390142,completed,UberBlack,177,160
1d63bb32-78ab-4a80-a7bf-0d36441f5b03,02/12/2024 01:42,37.79478277,-122.4095475,37.76936503,-122.404432,no_driver_available,UberPool,181,75
8e94dbb7-f887-4f71-94df-14bce3a59872,06/12/2024 11:52,37.78444659,-122.4094031,37.7609924,-122.4390935,no_driver_available,UberX,177,116
688b80b5-f60a-4881-ba2f-b06801d47c9a,06/12/2024 23:19,37.77981039,-122.4242337,37.77110741,-122.4115829,no_driver_available,UberX,162,122
c54d4583-335b-4784-b620-04037ddad20f,07/12/2024 03:53,37.77178844,-122.414436,37.77499097,-122.4374271,completed,UberX,84,180
1b0604b6-998c-4708-8243-fa4b39c7202f,03/12/2024 09:55,37.75624521,-122.4003097,37.79399915,-122.4008353,no_driver_available,UberX,158,160
89f0c0e1-24e4-4f66-8302-124bb4a54cb9,05/12/2024 09:08,37.78929623,-122.42803,37.76726124,-122.4017915,cancelled,UberBlack,50,116
2aee25f8-4638-4381-aebd-35f39c469516,02/12/2024 21:39,37.76895091,-122.4165388,37.76973424,-122.4250716,completed,UberBlack,74,124
22893909-cb8d-4be6-8a83-91a905f8b2c3,05/12/2024 11:44,37.77655906,-122.4345081,37.77846256,-122.4214785,completed,UberX,200,155
670aa729-7ca7-4081-a170-f88548728132,02/12/2024 20:33,37.76718696,-122.4374071,37.76121557,-122.4258448,cancelled,UberBlack,196,143
32ed9c97-a48a-4487-95e3-6f17bd212310,01/12/2024 23:50,37.76171189,-122.4253929,37.75998871,-122.4325403,completed,UberX,156,68
1b98b40f-9c82-4d5b-a046-1ec26b61b562,05/12/2024 04:53,37.75661138,-122.401693,37.76439672,-122.4215404,completed,UberX,172,52
d7be6931-d5b9-400c-aca7-30d21c80d306,07/12/2024 06:51,37.78753811,-122.4175825,37.77984462,-122.4131039,completed,UberBlack,113,126
f984c8b0-da37-4f6d-ad85-953ae818161c,06/12/2024 05:04,37.77796516,-122.4286163,37.76060571,-122.4082523,no_driver_available,UberPool,95,97
f89d791b-8dca-4949-bd24-6c2d92b3fe8e,01/12/2024 05:36,37.79472471,-122.4391874,37.78860961,-122.4169133,cancelled,UberBlack,128,161
0fa04e2b-a68a-474b-9753-106c6ccbe753,03/12/2024 19:25,37.78525164,-122.4284621,37.77249953,-122.432953,completed,UberX,86,76
15dd0c28-3fea-42a3-b715-fff11ecdd07e,05/12/2024 07:46,37.75773787,-122.4156466,37.77585204,-122.4286494,no_driver_available,UberX,94,101
43c60183-cef9-4fc2-a930-d4efd22e3685,05/12/2024 18:13,37.77866896,-122.4300843,37.78655409,-122.4354725,no_driver_available,UberPool,155,134
83617799-14a1-4c31-8575-b198d0ed1fd6,06/12/2024 14:25,37.75760651,-122.4138577,37.75832247,-122.4196448,completed,UberX,68,200
60f49de0-cdcb-4f01-a0d0-64995bf27cc5,05/12/2024 20:08,37.76001831,-122.4211598,37.79082551,-122.418747,completed,UberBlack,187,161
cc73266b-65c7-4887-9d27-46bd6d45b272,04/12/2024 22:26,37.76733567,-122.4029233,37.7638077,-122.4069652,completed,UberBlack,155,51
f1cb9e06-870c-427f-af57-89acf46cbc46,05/12/2024 15:05,37.77688904,-122.4079977,37.76372407,-122.4365586,completed,UberPool,144,174
c7061b87-e8dc-47c9-8e8b-a3f4ebf7f180,02/12/2024 11:31,37.79393588,-122.4118421,37.78388358,-122.4176999,cancelled,UberPool,91,92
571f9af6-f0db-4487-a280-48864f1e20bd,06/12/2024 05:00,37.75864228,-122.4016148,37.77334347,-122.4210473,no_driver_available,UberBlack,109,53
d0efdc53-cae2-42dd-9b31-cc7a23551136,01/12/2024 13:25,37.76456512,-122.4317808,37.7876245,-122.4099028,completed,UberX,182,152
157f8d37-d41b-4872-b68d-f44ef1aa01ca,02/12/2024 09:24,37.78414247,-122.4359255,37.78189961,-122.4310717,completed,UberBlack,86,94
1768e8bf-9156-4d56-82d5-141ec66af932,01/12/2024 01:40,37.76826897,-122.4148287,37.77610212,-122.4381851,completed,UberPool,119,193
27ab6479-3552-4d3b-953f-9c1b5a68ae88,01/12/2024 18:54,37.78991283,-122.4187817,37.77905921,-122.4238944,completed,UberBlack,176,83
f1edda11-d2b3-40bd-9140-63766c4a7425,05/12/2024 05:50,37.79237461,-122.4331912,37.76460706,-122.4105806,no_driver_available,UberBlack,171,99
33883432-bff7-4904-85ea-2dd284f533a2,03/12/2024 06:18,37.77304711,-122.4185629,37.77368546,-122.4084327,cancelled,UberX,61,160
810fe51a-08ee-4609-9389-cd7f740420f3,04/12/2024 18:31,37.77546574,-122.4255441,37.75930989,-122.4153212,no_driver_available,UberX,142,173
